id,user_id,address_id
1,11,1
2,12,2
3,13,3
4,14,4
5,15,5
6,16,6
7,18,7
8,19,10
9,20,11
10,21,12
11,22,13
12,23,8
13,23,14
14,24,15
15,25,16
16,26,17
17,27,18
18,28,19
19,29,20
20,30,21
21,30,22
22,31,23
23,32,24
24,33,25
25,34,26
26,35,27
27,36,28
28,37,29
29,38,31
30,39,30
31,40,32
32,41,33
33,42,34
34,43,35
35,44,36
36,45,37
37,46,38
38,47,39
39,47,52
40,48,40
41,49,41
42,50,42
43,51,43
44,52,44
45,53,45
46,54,46
47,55,47
48,56,48
49,57,49
50,59,51
51,60,53
52,61,54
53,62,55
54,63,56
55,64,57
56,65,58
57,66,59
58,67,60
59,67,88
60,68,61
61,69,62
62,70,63
63,71,64
64,72,65
65,73,66
66,74,67
67,75,68
68,76,69
69,77,70
70,77,87
71,78,71
72,79,72
73,80,73
74,81,74
75,82,75
76,83,76
77,84,77
78,85,78
79,86,79
80,87,80
81,88,81
82,89,82
83,90,83
84,91,84
85,92,85
86,93,86
